2749;238;52;NULL;2;2;230;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2750;237;52;NULL;2;2;231;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2751;236;52;NULL;2;2;232;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2752;235;52;NULL;2;2;233;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2753;234;52;NULL;2;2;234;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2754;233;52;NULL;2;2;235;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2755;232;52;NULL;2;2;236;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2756;231;52;NULL;2;2;237;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2757;230;52;NULL;2;2;238;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2758;229;52;NULL;2;2;239;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2759;228;52;NULL;2;2;240;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2760;226;52;NULL;2;2;241;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2761;225;52;NULL;2;1;242;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2762;224;52;NULL;2;1;243;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2763;223;52;NULL;2;1;244;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2764;222;52;NULL;2;1;245;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2765;221;52;NULL;2;1;246;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2766;220;52;NULL;2;1;247;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2767;219;52;NULL;2;1;248;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2768;218;52;NULL;2;1;249;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2769;217;52;NULL;2;1;250;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2770;215;52;NULL;2;1;251;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2771;214;52;NULL;2;1;252;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2772;213;52;NULL;2;1;253;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2773;212;52;NULL;2;1;254;2018-04-11;miercoles 11 de abril de 2018;1;NULL
